Date,compoundFT,compoundNYTimes,compoundBS,Close,Volume,Adj Close,RSI,MACD,Predicted Adj Close
2016-12-24,0.1631,-0.5412,0.353225,116.70499801635742,15261350.0,111.22008323669434,54.04527256367435,1.4030292918501743,111.39638900756836
2016-12-25,0.432,-0.112975,0.6173,116.88999938964844,16273200.0,111.39638900756836,49.702267917047045,1.3765531370447377,111.57269477844238
2016-12-26,0.57498,0.29816000000000004,0.39189999999999997,117.07500076293947,17285050.0,111.57269477844238,43.43035003083925,1.3541867736965543,111.7490005493164
2016-12-27,0.2468769230769231,0.2668,0.4124857142857143,117.26000213623048,18296900.0,111.7490005493164,32.08935201378293,1.335295219761889,111.2725067138672
2016-12-28,0.43145,0.16194444444444445,0.37592499999999995,116.76000213623048,20905900.0,111.2725067138672,27.150965577203692,1.2672662009480575,111.2439193725586
2016-12-29,0.139375,0.04040000000000002,0.35685555555555554,116.7300033569336,15039500.0,111.2439193725586,35.32333354575596,1.1972448603946901,110.37667846679688
2016-12-30,0.20684285714285716,0.4301333333333333,0.2671,115.81999969482422,30586300.0,110.37667846679688,26.66666666666667,1.0595594089557636,110.45529747009277
2016-12-31,0.2674584650307228,0.27148069997501195,0.4995,115.90250015258789,30135200.0,110.45529747009277,26.064428256260896,0.9458830423197497,110.53391647338867
2017-01-01,0.6849,0.34696666666666665,0.3987,115.98500061035156,29684100.0,110.53391647338867,24.775549118752664,0.8523126693798702,110.61253547668458
2017-01-02,0.222325,0.22199999999999998,0.1772,116.06750106811523,29233000.0,110.61253547668458,23.44093604976051,0.7755611846399546,110.69115447998048
2017-01-03,0.31439333333333336,0.34075714285714287,0.16513,116.1500015258789,28781900.0,110.69115447998048,22.058110882956967,0.7128615523044743,110.56727600097656
2017-01-04,0.09244999999999999,0.11301666666666667,0.3842899999999999,116.0199966430664,21118100.0,110.56727600097656,23.15258114130212,0.645732086453819,111.12956237792969
2017-01-05,0.24505833333333338,0.26109,0.36537058823529417,116.61000061035156,22193600.0,111.12956237792969,28.76713997969962,0.630633759103219,112.36846923828124
2017-01-06,0.1627785714285714,0.05507142857142857,0.09876666666666666,117.91000366210938,31751900.0,112.36846923828124,42.491054590590224,0.7104480526416665,112.71154530843098
2017-01-07,0.37805,0.19434285714285715,0.18096,118.27000172932942,32355233.333333332,112.71154530843098,43.4699420568717,0.792252236335969,113.05462137858073
2017-01-08,0.31842,0.27148069997501195,0.1018,118.62999979654947,32958566.666666668,113.05462137858073,44.73618344810416,0.8746832093695076,113.39769744873048
2017-01-09,0.26966999999999997,0.32459230769230774,0.3658777777777778,118.98999786376952,33561900.0,113.39769744873048,45.94694145097658,0.9566658723636294,113.51206970214844
2017-01-10,0.347,0.11331,0.06465454545454544,119.11000061035156,24462100.0,113.51206970214844,45.50354546145805,1.019118840824106,114.12198638916016
2017-01-11,0.3747285714285714,0.09597000000000001,0.12179230769230769,119.75,27588600.0,114.12198638916016,48.463344209845665,1.105089661905751,113.64545440673828
2017-01-12,0.23032000000000002,0.37113,0.11721,119.25,27086200.0,113.64545440673828,48.462707422871,1.1218381566123554,113.44534301757812
2017-01-13,-0.10870000000000002,0.15950000000000003,0.5079499999999999,119.04000091552734,26111900.0,113.44534301757812,45.75922005533318,1.106212414508036,113.6740665435791
2017-01-14,0.2712333333333333,0.43558,0.46996666666666664,119.28000068664551,28193875.0,113.6740665435791,56.13577296376707,1.099609366050231,113.90279006958008
2017-01-15,0.25379999999999997,-0.4841,0.1486,119.52000045776367,30275850.0,113.90279006958008,57.019548648117585,1.1001506279816482,114.13151359558107
2017-01-16,0.5085666666666667,0.5423600000000001,0.35941111111111107,119.76000022888184,32357825.0,114.13151359558107,57.86841508902658,1.1062831158655086,114.36023712158205
2017-01-17,0.29757999999999996,0.13861428571428577,0.5611833333333333,120.0,34439800.0,114.36023712158205,58.68440060589693,1.1167263079812528,114.35069274902344
2017-01-18,0.2056909090909091,0.2639375,0.36575,119.98999786376952,23713000.0,114.35069274902344,66.7375424592602,1.111420695925034,114.15055847167969
2017-01-19,0.19152500000000003,0.2923545454545455,0.1775416666666667,119.77999877929688,25597300.0,114.15055847167969,64.71132083599787,1.0786329869085591,114.36023712158205
2017-01-20,0.338475,0.2229230769230769,0.21403333333333333,120.0,32597900.0,114.36023712158205,62.812887034743284,1.057378999074075,114.38565063476562
2017-01-21,0.092525,0.12994,0.03604,120.02666727701823,29082000.0,114.38565063476562,54.363672984867875,1.03070439998109,114.41106414794922
2017-01-22,0.1553,0.2354,-0.259925,120.05333455403645,25566100.0,114.41106414794922,51.477688735341246,1.0000868672706815,114.4364776611328
2017-01-23,0.24360909090909094,0.11964999999999998,0.3003625,120.08000183105469,22050200.0,114.4364776611328,48.20205123160864,0.9667290593068429,114.33164978027344
2017-01-24,0.11309230769230767,0.23755625000000002,0.3146125,119.97000122070312,23211000.0,114.33164978027344,49.26808695091859,0.9212148311263775,116.1518783569336
2017-01-25,0.28906666666666675,0.29862307692307694,0.12118888888888889,121.87999725341795,32377600.0,116.1518783569336,64.68539880202408,1.0202607800504353,116.20904541015624
2017-01-26,0.18713333333333332,0.369875,0.28416153846153847,121.94000244140624,26337600.0,116.20904541015624,60.82805284558351,1.0907943137374758,116.21858215332031
2017-01-27,0.34191111111111117,0.2775,0.2275,121.9499969482422,20562900.0,116.21858215332031,68.57169482048762,1.1343856907106442,116.11692301432292
2017-01-28,0.2266,0.0977,0.26870000000000005,121.84333038330078,23834433.333333332,116.11692301432292,72.95838449124112,1.147501445732999,116.01526387532552
2017-01-29,0.33836000000000005,0.40850000000000003,0.29978000000000005,121.73666381835938,27105966.666666668,116.01526387532552,73.40855194326787,1.1365908216768759,115.91360473632812
2017-01-30,0.4245285714285715,0.28269999999999995,0.12018,121.62999725341795,30377500.0,115.91360473632812,73.89466171118455,1.1069804490441726,115.6467742919922
2017-01-31,0.2595,0.2538846153846154,0.29924166666666663,121.3499984741211,49201000.0,115.6467742919922,70.33448509016371,1.0498806578430901,122.69898986816406
2017-02-01,0.37958823529411767,0.26181764705882354,0.29585,128.75,111985000.0,122.69898986816406,90.10616385710665,1.5557498057665669,122.48934173583984
2017-02-02,0.37114166666666665,0.2619636363636364,0.34425714285714293,128.52999877929688,33710400.0,122.48934173583984,88.1374054640796,1.917632622720447,123.01349639892578
2017-02-03,-0.01577,0.32043999999999995,0.48450000000000004,129.08000183105472,24507300.0,123.01349639892578,88.00010743058104,2.221118590634518,123.39787292480469
2017-02-04,0.284,0.3504,0.3504,129.48333231608075,25286833.333333332,123.39787292480469,88.18639476582547,2.4642431192340553,123.7822494506836
2017-02-05,0.6059,0.1688,0.2713680310397856,129.88666280110675,26066366.666666668,123.7822494506836,88.55158032086392,2.6573052719763552,124.1666259765625
2017-02-06,0.1820375,0.3016444444444445,0.3204,130.28999328613278,26845900.0,124.1666259765625,88.89486542750532,2.8089446270784464,125.34832763671876
2017-02-07,0.2610199999999999,0.19929090909090907,0.40766250000000004,131.52999877929688,38183800.0,125.34832763671876,89.8730164172901,2.9900064237426562,125.83436584472656
2017-02-08,0.38896875000000003,0.19133333333333327,0.1774555555555556,132.03999328613278,23004100.0,125.83436584472656,88.71306058243565,3.136562088164041,126.74364471435548
2017-02-09,0.35419,0.24181666666666668,0.45301,132.41999816894528,28349900.0,126.74364471435548,87.91824554057222,3.288175671391471,126.45648956298828
2017-02-10,0.1273,0.4283,0.3976769230769231,132.1199951171875,20065500.0,126.45648956298828,87.59253665368328,3.3465821912310787,126.82977294921875
2017-02-11,-0.4529,0.348225,0.3539,132.50999450683594,21055466.666666668,126.82977294921875,87.93231447005084,3.3839821883975105,127.20305633544922
2017-02-12,0.22066666666666668,0.26645,0.2102,132.89999389648435,22045433.333333332,127.20305633544922,86.17355053939079,3.404497872960576,127.57633972167969
2017-02-13,0.31819,0.26152000000000003,0.29415384615384615,133.28999328613278,23035400.0,127.57633972167969,83.92835618623654,3.411551310503171,129.23219299316406
2017-02-14,0.23143999999999995,0.40736666666666665,0.17609375,135.02000427246094,33226200.0,129.23219299316406,82.17553688557615,3.5102902896591957,129.70118713378906
2017-02-15,0.30133999999999994,0.2676636363636363,0.34970000000000007,135.50999450683594,35623100.0,129.70118713378906,81.83834706240096,3.585059218567352,129.54804992675778
2017-02-16,0.08537142857142858,0.2253714285714286,0.4336499999999999,135.35000610351562,22584600.0,129.54804992675778,74.25662837651399,3.5905674145177784,129.90220642089844
2017-02-17,0.33292,0.2547444444444445,0.29638000000000003,135.72000122070312,22198200.0,129.90220642089844,73.29085388950894,3.58221660558398,130.1367073059082
2017-02-18,0.5489333333333333,0.4323166666666667,0.463975,135.9650001525879,22775450.0,130.1367073059082,72.54878141148765,3.553557591057313,130.37120819091797
2017-02-19,0.4189333333333333,0.357825,-0.6361,136.20999908447266,23352700.0,130.37120819091797,72.14838651236718,3.5093141876989478,130.60570907592773
2017-02-20,0.186175,0.33432222222222224,0.31885454545454545,136.45499801635745,23929950.0,130.60570907592773,71.73613865992577,3.4533649914195195,130.8402099609375
2017-02-21,0.39704999999999996,0.38677272727272727,0.21778666666666668,136.69999694824222,24507200.0,130.8402099609375,71.31150361937644,3.388882187538485,131.23260498046878
2017-02-22,0.2491285714285714,0.20259999999999997,0.37259166666666665,137.11000061035156,20836900.0,131.23260498046878,68.8465719726679,3.331043899018354,130.67745971679688
2017-02-23,0.1763777777777778,0.15188999999999997,0.30595,136.52999877929688,20788200.0,130.67745971679688,59.45380697409045,3.203483294112587,130.80192565917972
2017-02-24,0.42595833333333327,0.2844176470588235,0.21610909090909092,136.66000366210938,21776600.0,130.80192565917972,55.93200016549769,3.0769646242014517,130.88806152343753
2017-02-25,0.46384,0.4156333333333333,0.6157333333333334,136.75,21270200.0,130.88806152343753,52.75059215033608,2.9496464232807824,130.9741973876953
2017-02-26,0.36576,0.26305,0.11723333333333334,136.8399963378906,20763800.0,130.9741973876953,51.31586590592073,2.8231527288446614,131.06033325195312
2017-02-27,0.3021333333333333,0.27258333333333334,0.26185,136.92999267578122,20257400.0,131.06033325195312,49.791280283494345,2.6987465388557865,131.11778259277344
2017-02-28,0.40549999999999997,0.12259999999999999,0.08528333333333332,136.99000549316406,23482900.0,131.11778259277344,48.00017924019225,2.5751052087720154,133.79769897460938
2017-03-01,0.3298,0.24451111111111112,-0.15587499999999999,139.78999328613278,36414600.0,133.79769897460938,53.39126270584064,2.6626717959038615,133.00331115722656
2017-03-02,0.41213333333333335,0.07900909090909092,0.305325,138.96000671386722,26211000.0,133.00331115722656,44.42517878733519,2.6375642898950957,133.78814697265622
2017-03-03,0.31066666666666665,0.2113,0.29057272727272726,139.77999877929688,21108100.0,133.78814697265622,38.9206774532336,2.6504434395248495,133.64776611328122
2017-03-04,0.2674584650307228,0.6275,0.37328571428571433,139.63333129882812,21322066.666666668,133.64776611328122,46.765637522420626,2.6191309846176978,133.50738525390622
2017-03-05,0.6434,0.3125,0.5215666666666666,139.48666381835938,21536033.333333332,133.50738525390622,52.72905196907103,2.5535523148158745,133.36700439453122
2017-03-06,0.29809,0.3044272727272727,0.24636153846153844,139.33999633789062,21750000.0,133.36700439453122,57.37329453046687,2.461874230721122,133.539306640625
2017-03-07,0.24665714285714285,0.2852,0.3655538461538462,139.52000427246094,17446300.0,133.539306640625,57.05175150506026,2.3757360336888667,133.04158020019528
2017-03-08,0.21477500000000002,0.35625,0.28243999999999997,139.0,18707200.0,133.04158020019528,56.77793628518884,2.2414702540573614,132.73529052734378
2017-03-09,0.2635454545454545,0.5275875,0.328,138.67999267578122,22155900.0,132.73529052734378,58.083272652182885,2.0862990823914345,133.17559814453122
2017-03-10,0.25505,0.24598888888888887,0.19624615384615385,139.13999938964844,19612800.0,133.17559814453122,59.86063499733627,1.97607499334174,133.1947326660156
2017-03-11,0.464675,0.2514,0.46585,139.15999857584637,18882433.333333332,133.1947326660156,59.292491759748486,1.8687241162463692,133.2138671875
2017-03-12,0.1529,0.27148069997501195,-0.545,139.17999776204428,18152066.666666668,133.2138671875,58.92265053335722,1.7648477029567857,133.23300170898438
2017-03-13,0.1793875,0.43903333333333333,0.28885,139.19999694824222,17421700.0,133.23300170898438,58.54602743072648,1.6648772247092154,133.03202819824222
2017-03-14,0.22346666666666667,0.17543999999999998,0.24923333333333333,138.99000549316406,15309100.0,133.03202819824222,62.29189872704367,1.5515477411829863,134.43902587890622
2017-03-15,0.24598461538461538,0.26262222222222226,0.10013999999999998,140.46000671386722,25691800.0,134.43902587890622,68.59041998528548,1.5573145107674407,134.65913391113278
2017-03-16,0.4223222222222222,0.26292499999999996,0.3895,140.69000244140622,19232000.0,134.65913391113278,54.84206055363652,1.5616439366791326,133.98916625976562
2017-03-17,0.2885666666666667,0.4457571428571429,0.18711,139.99000549316406,43885000.0,133.98916625976562,56.265746794529,1.493794712008821,134.45816040039062
2017-03-18,0.36483999999999994,0.37015,0.33002000000000004,140.4800059000651,36437333.333333336,134.45816040039062,53.58964829892952,1.461025823989246,134.92715454101562
2017-03-19,0.2674584650307228,0.427275,0.5703499999999999,140.97000630696616,28989666.666666664,134.92715454101562,52.44402888161718,1.4561149648329774,135.39614868164062
2017-03-20,0.3765888888888889,0.22862999999999997,0.3052,141.4600067138672,21542000.0,135.39614868164062,50.500528404883745,1.4730861608734358,133.8455810546875
2017-03-21,0.3221833333333333,0.27991,0.3171333333333333,139.83999633789062,39529900.0,133.8455810546875,36.47509946989483,1.345903370881814,135.35786437988278
2017-03-22,0.3948727272727273,0.37121428571428566,0.08281578947368422,141.4199981689453,25860200.0,135.35786437988278,43.880161147946914,1.3515587907514544,134.87925720214844
2017-03-23,0.40998999999999997,0.4169777777777778,0.26933076923076926,140.9199981689453,20346300.0,134.87925720214844,44.026615559394756,1.3024078059212059,134.61128234863278
2017-03-24,0.3252,0.23802222222222222,0.3446,140.63999938964844,22395600.0,134.61128234863278,44.3230712091571,1.2276800339826366,134.68786112467444
2017-03-25,0.3425,0.600642857142857,0.21065,140.72000122070312,22788766.666666668,134.68786112467444,42.48480682050612,1.1612508268889599,134.76443990071613
2017-03-26,0.56282,0.35828000000000004,0.1483,140.8000030517578,23181933.333333332,134.76443990071613,42.783156419179946,1.1020803723899917,134.84101867675778
2017-03-27,0.24851666666666664,0.28274166666666667,0.19878888888888888,140.8800048828125,23575100.0,134.84101867675778,43.07842672263126,1.0492712819409462,137.63584899902344
2017-03-28,0.4476714285714286,0.22618333333333332,0.44281111111111116,143.8000030517578,33374800.0,137.63584899902344,54.439296172882706,1.2188885583574347,137.94209289550778
2017-03-29,0.26209999999999994,0.10010000000000001,0.16986363636363636,144.1199951171875,29190000.0,137.94209289550778,49.11955192499222,1.362318831527432,137.76023864746094
2017-03-30,0.07571,0.176225,0.21914705882352942,143.92999267578125,21207300.0,137.76023864746094,50.67449675658397,1.4446610846622718,137.50184631347656
2017-03-31,0.216,0.22214545454545462,0.2581,143.66000366210938,19661700.0,137.50184631347656,55.0128431125664,1.4720983778869652,137.51461283365884
2017-04-01,0.7024,0.16724,0.79,143.67333475748697,19769700.0,137.51461283365884,53.35693823278729,1.4778371946685525,137.52737935384116
2017-04-02,0.0618,0.2582,0.8391,143.6866658528646,19877700.0,137.52737935384116,51.47066183051079,1.4665103809972493,137.54014587402344
2017-04-03,0.21207000000000004,0.2371181818181818,0.24705,143.6999969482422,19985700.0,137.54014587402344,49.425391048420074,1.441942139634051,138.56425476074222
2017-04-04,0.19705499999999998,0.21937777777777778,0.29263333333333336,144.77000427246094,19891400.0,138.56425476074222,51.89234921609693,1.4879564242343406,137.84638977050778
2017-04-05,0.4135333333333333,0.30182000000000003,0.3279444444444444,144.02000427246094,27717900.0,137.84638977050778,60.788157223072645,1.4497851502787285,137.50184631347656
2017-04-06,0.591325,0.29965714285714284,0.14320909090909092,143.66000366210938,21149000.0,137.50184631347656,56.562080691835305,1.375872165276519,137.195556640625
2017-04-07,0.2066777777777778,0.24274285714285712,0.15036153846153844,143.33999633789062,16672200.0,137.195556640625,58.509175780126576,1.2778503123518306,137.14131673177084
2017-04-08,0.30145,0.4446,0.49133333333333334,143.28333028157553,17425933.333333332,137.14131673177084,61.118829904102085,1.1821633372760232,137.08707682291666
2017-04-09,0.20756666666666668,0.2784,0.2900333333333333,143.2266642252604,18179666.666666668,137.08707682291666,66.32839287010219,1.0893961323105827,137.0328369140625
2017-04-10,0.3614,0.3026111111111111,0.1854153846153846,143.1699981689453,18933400.0,137.0328369140625,71.07914635192662,0.9999736726448987,135.55886840820312
2017-04-11,0.3093538461538461,0.18452222222222225,0.2334857142857143,141.6300048828125,30379400.0,135.55886840820312,64.44449692961754,0.8009360963978907,135.72154235839844
2017-04-12,0.3591153846153846,0.37227692307692306,-0.023666666666666655,141.8000030517578,20350000.0,135.72154235839844,39.998963726439726,0.6488443378564455,135.00372314453122
2017-04-13,0.3516333333333333,0.31334375000000003,0.34003636363636364,141.0500030517578,17822900.0,135.00372314453122,37.047274069631,0.46502795911393946,135.1903610229492
2017-04-14,0.22915714285714284,0.27744545454545444,0.36117,141.24500274658203,17512700.0,135.1903610229492,34.71910976737858,0.33060130556714284,135.3769989013672
2017-04-15,0.42817142857142854,0.7446,0.41414,141.44000244140625,17202500.0,135.3769989013672,32.91401351438442,0.23640223333939048,135.56363677978516
2017-04-16,0.34299999999999997,0.453275,0.4113200000000001,141.63500213623047,16892300.0,135.56363677978516,35.23295026518208,0.17479399060351852,135.75027465820312
2017-04-17,0.43727272727272726,0.2685461538461539,0.19475,141.8300018310547,16582100.0,135.75027465820312,37.39692775938941,0.13942196177424648,135.14730834960938
2017-04-18,0.30828181818181816,0.4055625,0.35660000000000003,141.1999969482422,14697500.0,135.14730834960938,40.131911663318405,0.06202010303985617,134.64956665039062
2017-04-19,0.22215454545454544,0.11506363636363637,0.18203125,140.67999267578122,17328400.0,134.64956665039062,27.376560367918714,-0.03903505121155604,136.33413696289062
2017-04-20,0.2875666666666667,0.31755624999999993,0.3354533333333333,142.44000244140625,23319600.0,136.33413696289062,48.65348342649784,0.016617203875938458,136.17143249511722
2017-04-21,0.2402363636363636,0.3619230769230769,0.31277777777777777,142.27000427246094,17320900.0,136.17143249511722,49.78556401107109,0.04705075440554651,136.60852050781253
2017-04-22,-0.07980000000000001,0.6270428571428572,0.4077333333333333,142.72666931152344,17258700.0,136.60852050781253,48.9123315061884,0.10522593313345396,137.0456085205078
2017-04-23,0.43335,0.29088749999999997,0.40325,143.18333435058594,17196500.0,137.0456085205078,45.98975274718121,0.18447304074913973,137.48269653320312
2017-04-24,0.0658142857142857,0.191725,0.3358555555555556,143.63999938964844,17134300.0,137.48269653320312,42.58878974362394,0.2793263934180459,138.33454895019528
2017-04-25,0.13136,0.16151666666666667,0.2895,144.52999877929688,18871500.0,138.33454895019528,40.771276004441226,0.41841253041536675,137.52099609375
2017-04-26,0.158875,0.03415000000000001,0.1566764705882353,143.67999267578125,20041200.0,137.52099609375,45.97613510169359,0.4577161132419576,137.62625122070312
2017-04-27,0.29123333333333334,0.16530000000000003,0.19405714285714287,143.7899932861328,14246300.0,137.62625122070312,45.67465119589988,0.4916898009315105,137.49226379394528
2017-04-28,0.24386000000000002,0.1845642857142857,0.08758571428571428,143.64999389648438,20860400.0,137.49226379394528,51.52163003111529,0.5020156042411656,138.42706807454425
2017-04-29,0.4766,0.47255,0.190225,144.6266632080078,25107900.0,138.42706807454425,55.196552526482044,0.5789559271755138,139.36187235514325
2017-04-30,0.43508,0.18815,0.1356,145.60333251953125,29355400.0,139.36187235514325,58.353576545689904,0.707210300266695,140.29667663574222
2017-05-01,0.31537777777777776,0.277375,0.2969470588235294,146.5800018310547,33602900.0,140.29667663574222,61.094974932052715,0.8742064007105341,141.18678283691406
2017-05-02,0.19757142857142854,0.25934615384615384,0.2058222222222222,147.50999450683594,45352200.0,141.18678283691406,63.362571398951886,1.0660869581237193,140.75611877441406
2017-05-03,0.21398181818181816,0.32247058823529406,0.2352714285714286,147.05999755859375,45697000.0,140.75611877441406,65.2248716153434,1.1699166211041643,140.24879455566406
2017-05-04,0.19892500000000002,0.32396428571428576,0.11885833333333333,146.52999877929688,23371900.0,140.24879455566406,65.11843045540203,1.1974619564608702,142.5746307373047
2017-05-05,0.12065,0.37611428571428573,0.46754999999999997,148.9600067138672,27327700.0,142.5746307373047,66.92448711062073,1.390933558977082,143.86677042643228
2017-05-06,0.0862,0.3184666666666667,0.19605,150.31000264485678,34469266.666666664,143.86677042643228,64.8843359445976,1.629739450007321,145.1589101155599
2017-05-07,-0.09445,0.34595000000000004,0.37966666666666665,151.65999857584634,41610833.333333336,145.1589101155599,66.80645830874359,1.9013422235938435,146.4510498046875
2017-05-08,0.35967692307692306,0.21405833333333335,0.32179166666666664,153.00999450683594,48752400.0,146.4510498046875,68.52907877280842,2.1955453721336937,147.3890380859375
2017-05-09,0.3737363636363636,0.26178,0.4392769230769231,153.99000549316406,39130400.0,147.3890380859375,69.45761293607505,2.475851230352845,146.6903076171875
2017-05-10,0.46182500000000004,0.30693333333333334,0.2743307692307692,153.25999450683594,25805700.0,146.6903076171875,67.91441418826952,2.611510070705691,147.95892333984375
2017-05-11,0.2046111111111111,0.17098000000000005,0.11381000000000001,153.9499969482422,27255100.0,147.95892333984375,71.48717364524427,2.789234803037857,150.0252685546875
2017-05-12,0.32555,0.21160769230769227,0.15176,156.10000610351562,32527000.0,150.0252685546875,74.42407868718946,3.0615283306584047,149.89713033040366
2017-05-13,0.262,0.39805,0.11908,155.96666971842447,30354566.666666668,149.89713033040366,74.48700930238385,3.2297526511515002,149.76899210611978
2017-05-14,0.3738,0.08783333333333333,0.3466,155.83333333333334,28182133.333333332,149.76899210611978,77.75682686742081,3.314524181781252,149.64085388183594
2017-05-15,0.34618181818181815,0.3359888888888889,0.58596,155.6999969482422,26009700.0,149.64085388183594,80.22608466314958,3.332946415160478,149.41976928710938
2017-05-16,0.32686999999999994,0.3334363636363636,0.3048083333333333,155.47000122070312,20048500.0,149.41976928710938,81.60135486327644,3.291761115634273,144.40293884277344
2017-05-17,0.1238375,0.4333857142857143,0.06427272727272727,150.25,50767700.0,144.40293884277344,62.252833131964664,2.8217774852250272,146.60379028320312
2017-05-18,0.3154571428571429,0.27272,0.24015,152.5399932861328,33568200.0,146.60379028320312,61.895034552728276,2.5969661804631983,147.10354614257812
2017-05-19,0.37699,0.2261466666666667,0.3896333333333333,153.05999755859375,26960800.0,147.10354614257812,58.15235014652744,2.431103475423697,147.4014892578125
2017-05-20,0.2674584650307228,0.7791,0.040925,153.37000020345053,25629333.333333332,147.4014892578125,54.03870114510212,2.2972167216886987,147.69943237304688
2017-05-21,-0.019549999999999956,0.5562,0.27549999999999997,153.68000284830728,24297866.666666668,147.69943237304688,51.71153848395511,2.1899081264256495,147.99737548828125
2017-05-22,0.41116,0.09402222222222223,0.10945714285714285,153.99000549316406,22966400.0,147.99737548828125,49.13614420766206,2.1046457646693,147.8147735595703
2017-05-23,0.4778599999999999,0.40133846153846153,0.41963999999999996,153.8000030517578,19918900.0,147.8147735595703,51.42034352328853,1.9992936662488319,147.3726806640625
2017-05-24,0.25928333333333337,0.38008888888888887,0.3518857142857143,153.33999633789062,19178000.0,147.3726806640625,53.27464568254675,1.858702205266411,147.88201904296875
2017-05-25,0.38003636363636367,0.5085833333333333,0.1776642857142857,153.8699951171875,19235600.0,147.88201904296875,51.026462463225805,1.7680013905032865,147.6322021484375
2017-05-26,0.042175000000000004,0.23514999999999997,0.2622909090909091,153.61000061035156,21927600.0,147.6322021484375,52.04719469945341,1.6568629213615509,147.64661407470703
2017-05-27,0.3459666666666667,0.27148069997501195,0.398825,153.625,21477425.0,147.64661407470703,42.00978489382835,1.5520566627749872,147.66102600097656
2017-05-28,-0.43933333333333335,0.3904,0.2713680310397856,153.63999938964844,21027250.0,147.66102600097656,36.2155513747612,1.4534059111315116,147.6754379272461
2017-05-29,0.33445,0.2741,0.6035,153.65499877929688,20577075.0,147.6754379272461,30.700727816178727,1.360702075202937,147.68984985351562
2017-05-30,0.29675384615384615,0.38333999999999996,0.2237,153.6699981689453,20126900.0,147.68984985351562,25.39578039111977,1.2737139576940422,146.81524658203125
2017-05-31,0.1495,0.21484999999999999,0.1437166666666667,152.75999450683594,24451200.0,146.81524658203125,23.51974776400135,1.121276693456764,147.21890258789062
2017-06-01,0.24141249999999997,0.33948333333333336,0.19824999999999998,153.17999267578125,16404100.0,147.21890258789062,48.69342026775302,1.0212681855507526,149.40057373046875
2017-06-02,0.46628,0.3901833333333334,0.24763749999999995,155.4499969482422,27770700.0,149.40057373046875,48.588238651885135,1.1053120020060874,148.9136199951172
2017-06-03,0.2553666666666667,0.21335,0.1871,154.94332885742188,26957700.0,148.9136199951172,47.49952530568523,1.119716836556961,148.42666625976562
2017-06-04,0.2674584650307228,0.5640000000000001,0.20896666666666666,154.43666076660156,26144700.0,148.42666625976562,47.85302127692733,1.0793970575410583,147.93971252441406
2017-06-05,0.3564461538461539,0.33232,0.38266363636363643,153.92999267578125,25331700.0,147.93971252441406,48.466821239991624,0.9966613536966804,148.43948364257812
2017-06-06,0.29184615384615387,0.34762857142857145,0.3916851851851852,154.4499969482422,26624900.0,148.43948364257812,49.88757882211905,0.9603497506670351,149.32369995117188
2017-06-07,0.39278571428571424,0.23148125,0.15741249999999998,155.3699951171875,21069600.0,149.32369995117188,49.9737768409162,0.9914921062362794,148.95848083496094
2017-06-08,0.36749411764705886,0.10641666666666665,-0.020888888888888887,154.99000549316406,21250800.0,148.95848083496094,50.61676686467905,0.9754580438507787,143.18234252929688
2017-06-09,0.2960333333333333,0.08520999999999998,0.2213727272727273,148.97999572753906,64882700.0,143.18234252929688,28.76347438572465,0.4910048475829569,142.0418650309245
2017-06-10,0.027533333333333337,0.37115,0.06353333333333336,147.79332987467447,67357566.66666667,142.0418650309245,26.81394960093303,0.014873741262675821,140.9013875325521
2017-06-11,0.3362,0.2903,0.64145,146.6066640218099,69832433.33333333,140.9013875325521,29.887296048980502,-0.44931121360212956,139.76091003417972
2017-06-12,0.211075,0.22831333333333334,0.3022727272727273,145.4199981689453,72307300.0,139.76091003417972,33.51244929855727,-0.8988467910603788,140.8853759765625
2017-06-13,0.49454285714285706,0.3977,0.38988888888888895,146.58999633789062,34165400.0,140.8853759765625,39.172167368511104,-1.151102774678776,139.51101684570312
2017-06-14,0.17647,0.57275,0.34138,145.16000366210938,31531200.0,139.51101684570312,43.424915739070066,-1.445256734964829,138.67483520507812
2017-06-15,0.33102,0.10028888888888884,0.11423333333333334,144.2899932861328,32165400.0,138.67483520507812,43.496151059826566,-1.7259530257805409,136.73348999023438
2017-06-16,0.34940000000000004,0.4561333333333333,0.23153333333333334,142.27000427246094,50361100.0,136.73348999023438,45.943319362740866,-2.0810679371389824,138.037353515625
2017-06-17,0.43555,0.24009999999999998,0.4516,143.62666829427084,44421200.0,138.037353515625,40.85780633498142,-2.2315640914526114,139.3412170410156
2017-06-18,0.1237,0.20635714285714285,0.2713680310397856,144.98333231608072,38481300.0,139.3412170410156,41.059282313027,-2.2200313488870904,140.64508056640622
2017-06-19,0.2479125,0.27463333333333334,0.599409090909091,146.33999633789062,32541400.0,140.64508056640622,40.40864778203045,-2.081684316659164,139.36685180664062
2017-06-20,0.30459374999999994,0.26657999999999993,0.22784545454545455,145.00999450683594,24900100.0,139.36685180664062,39.110089849915376,-2.0515368355882515,140.19337463378906
2017-06-21,0.18633181818181824,0.15843999999999997,0.1287777777777778,145.8699951171875,21265800.0,140.19337463378906,40.29846665354233,-1.938604232177994,139.96275329589844
2017-06-22,0.5631583333333334,0.39136666666666664,0.1732466666666667,145.6300048828125,19106300.0,139.96275329589844,43.50920583044407,-1.8464290600822721,140.58741760253906
